DOCID,ISBN
1,9780552149518
2,9780747532743
3,9780747538486
4,9780552150736
5,9780747551003
6,9780747581086
7,9780747591054
8,9780747546290
9,9781904233657
10,9780747550990
11,9780552151764
12,9781904233886
13,9780330457729
14,9780552151696
15,9780099450252
16,9781904233916
17,9781847245458
18,9780747566533
19,9780099464464
20,9780141017891
21,9780099429791
22,9780593054277
23,9780552997041
24,9781905654284
25,9780747546245
26,9780747591061
27,9781849163422
28,9780752837505
29,9780349116754
30,9780718147655
31,9780006512134
32,9780099387916
33,9780752877327
34,9780755309511
35,9781841953922
36,9780091889487
37,9780747599876
38,9780749397548
39,9780563384304
40,9780330507417
